,24hr_STAT,24hr_LOG2FC,24hr_PVAL,24hr_ADJPVAL
O60256,-1.6371202769000581,0.1702036689047013,0.11762430391267109,0.16515768456359547
Q96SB8,3.5330449504712,-0.489442046778235,0.00207066079132711,0.00533350980398175
Q9NZ08,-2.5048260325008647,0.3506621259998788,0.025174740883778645,0.04397399183304899
Q9Y697,2.408190513821358,-0.20660377926577844,0.030110573379539558,0.05107518269509845
Q9NSC5,3.9691884874547108,-0.8209866265419397,0.0013417724448198606,0.0036872190007384825
Q9Y385,13.856866263663486,-1.264283243071274,8.988386040948922e-11,5.003813079678935e-09
Q13616,-7.307556805318036,0.4642121642305046,4.4223213398859827e-07,4.526631622104424e-06
O43298,1.8037638270292153,-0.19209649016680252,0.08914490673402498,0.13099741850227445
Q9NQT4,4.254141830985916,-0.6699619677579456,0.0007172479106496187,0.0021543293408553075
Q6ZSZ5,0.39168589923062314,-0.04260035677145346,0.699352562857168,0.7536220322977139
Q86V48,-0.25585826171295684,0.029432442825838123,0.8009522607539287,0.8409191326363071
Q86XP3,-1.7889260419213158,0.33377404853600545,0.09507874211005213,0.13854426010160098
B0YIW6,-3.986558173276845,0.3216118873627991,0.0012096384387790791,0.003376619734645718
Q8NFD5,4.5622639872924395,-0.6958699490556572,0.0003206739704105672,0.0010869775244425894
Q9P2D1,1.193495529666233,-0.17482178805649617,0.25250748677595825,0.32231935677056966
Q05655,-2.898512419641026,0.39869322751346736,0.008755724291025986,0.017937392176152454
Q9UBG0,1.3641871277461408,-0.19429760174594257,0.18695700210225127,0.2471671647938431
O75083,-4.255114807181459,0.6481748727925698,0.0005987571013149845,0.0018409019070688012
P52789,-16.845159440188603,1.0458370240770023,2.514342054600157e-10,1.0832420649007742e-08
G0XQ39,2.047030581454243,-0.2895679442039558,0.05777485069672617,0.09041699023386975
P00374,-6.487223359868446,0.6656977822555206,1.077419369395183e-05,6.571784909078086e-05
P68402,-0.007154978730116017,0.001685558126574449,0.9943916824475385,0.995347368831438
P16070,8.511683255751594,-0.9767285227755149,7.115503518070123e-08,1.0437742132493004e-06
Q9Y483,-1.0546411956749349,0.23312132190244306,0.30511943225061283,0.3778619366100039
P00387,-2.1921509248000346,0.32847631848983205,0.04530241838579586,0.07270026001356916
P17980,-8.467424729983023,0.49932474728556464,8.101378840528241e-08,1.1558337071794744e-06
O43493,2.2526766586004223,-0.39946096105281903,0.04068246470366399,0.06630796085894529
Q969X6,-3.5300419448847795,0.3730036173930191,0.0026268797465056515,0.006533481208323907
Q9Y2T2,-10.275948689856271,0.6825652390750854,3.211262758286116e-09,8.157390640865829e-08
Q8N1B4,-2.551416735273645,0.5240979534062333,0.022058499113358256,0.03928845972905109
O00399,2.104304290992323,-0.5177438547049356,0.05928303688493581,0.09243006424500096
O14929,-6.117320888930309,0.7995751226545806,4.608583863603868e-06,3.324691783781362e-05
M0R2Z9,4.639655317342433,-0.720333125597401,0.0003296778604080784,0.0011085052190960892
Q15582,-3.3142389927175304,0.6215936932072381,0.00407000228605752,0.009488320942202366
P32456,-41.553252872454905,3.7060669105179187,2.371082667206786e-15,4.294752344166727e-13
A0A0A0MT49,5.138837233467952,-0.47647218617719744,0.0001483075934975801,0.0005785107064708977
Q5H9R7,-3.7489051940903084,0.32513404997211737,0.0021579361836564052,0.005522089767268172
O75064,-7.491727720448081,0.7561725632116261,7.385261628485185e-07,6.945146714282005e-06
E7EWW0,-7.621798076170442,0.46860825087606806,1.341034783099825e-06,1.1424848479333069e-05
P17655,-5.610366025169811,0.584879547306393,6.041966778611773e-05,0.0002759959824528141
O00116,0.6481838024914397,-0.08522136141613501,0.5270322760417745,0.5961489171843695
Q8WVC0,4.604100913221701,-0.3559340484386837,0.00020854922327850518,0.0007621193545423268
Q9UDT6,-3.389973546571691,0.6151117168300164,0.0033264859025766546,0.007959873791001921
P08567,-11.812420832930188,1.2341684340650545,3.812059881384728e-09,9.179792754825882e-08
P60520,3.4609809936222184,-0.13760339922132125,0.0031130458065954524,0.007544472850655412
E7EWM2,-4.556353228292962,0.8017261179540505,0.0005835619970027599,0.0017981651475691553
Q9NZ32,-3.8088579237031794,0.2716549625790794,0.0011294252736975458,0.0031842056151872747
P62993,1.17748099704318,-0.3432467182295085,0.2583138508842326,0.32889226857692944
A0A0A0MTS2,-4.7362683735216065,0.8342402985307213,0.00019951869825184755,0.0007342711103508806
P98194,3.2856803362701545,-0.2953242482552394,0.005164055782637175,0.011553950800465345
Q99590,1.631144308973338,-0.270937071973675,0.12512695240938135,0.17422422584808914
P04004,1.7782240615363172,-0.3083878876741597,0.09586592301374132,0.139204404069448
Q7L1W4,2.1075237909703777,-0.36196515632170545,0.04764193941480755,0.07604456689735183
Q9C037,-6.617249259053826,0.5381609236935727,6.166448161691729e-06,4.148358801367552e-05
Q9C0E8,-0.3763650701239714,0.03379423163677231,0.7111745520039158,0.7641870476265961
Q12830,4.85839247152992,-0.7339440160477988,0.00022760429348796934,0.0008223759641551433
Q86SX6,3.3133016304246765,-0.5232871845168674,0.004956281789636372,0.011175413468399124
Q9NVX0,3.5612608940352564,-0.4151491154121807,0.001902585576241048,0.004956955291194625
P49721,-3.173740949822725,0.31396353220439366,0.004665749051820999,0.010627397785613057
Q12768,-4.426510433553739,0.3719914192478697,0.0002689226667635699,0.0009446305478389817
Q9NR31,-12.62564180683045,1.601101300020158,1.518004242369975e-10,7.288422184212704e-09
P32321,-0.6060064115804356,0.18247114063760428,0.5537599241624989,0.620318323221557
Q8N392,-10.451357138199578,1.4535450513644808,9.547712896142162e-10,3.0190808371235165e-08
P15880,2.792107178420185,-0.21374340824218052,0.011431640404361447,0.022337811409272885
Q8IX12,4.675391750131819,-0.31678996553115546,0.0002672653249160639,0.0009403947158786506
Q9P2K3,3.1170456183402746,-0.3304331056606227,0.0056650389303243,0.012526832369283989
P62191,-10.970737362845727,0.4487312075176728,8.356307118427143e-10,2.741131925619486e-08
Q9UN86,0.31627552239778,-0.055782137559866385,0.7549766591997311,0.8005229965486321
Q12965,-7.997842934523173,0.5125456207869572,1.3500863279922172e-06,1.145511128801543e-05
O14656,-1.6962393445802417,0.32196236769849484,0.1051360176580069,0.1501016619476548
E7EQ34,-3.41049763239773,0.22032115854105605,0.0028310477461248166,0.006981203792209372
Q8NI60,0.24303639789158984,-0.032731927733685495,0.8108891566995278,0.8485717726225152
Q6FI81,-1.6545433612981182,0.39186488520487117,0.11418668303347815,0.16103646632277252
Q6IAN0,2.831937459296855,-0.4332612571610017,0.013283470085186306,0.025443189137878693
P16284,0.6338837372466619,-0.05915685747094379,0.5358717379972303,0.6048476371714828
Q01826,0.85976115715904,-0.1113763959924281,0.4078816372097841,0.4813696602311503
H0YKT2,1.9060197208404241,-0.25084187009254855,0.07698485721909391,0.11557438384675504
Q9BYX2,-2.61270100224614,0.3163602699422796,0.019283766607547402,0.03503539977629414
Q9NXJ5,-2.354488239645597,0.5164274946821248,0.033038111726135286,0.05516503945935054
Q9BSH5,5.7045473737653225,-0.5911086779994346,1.5731182702182277e-05,9.127591523299633e-05
Q9NXS2,2.361349318842041,-0.3818978190051414,0.032665086780470774,0.05467366473581408
O95197,-2.4009714162440425,0.4723341135243633,0.02878928606801563,0.04921467614253308
Q9HAV4,-3.832029237840247,0.4893989923238724,0.001827175704968991,0.0048084072830170115
Q9UPU5,-3.3272113741556475,0.29160506679075304,0.0036534908328752346,0.008638162775118178
Q53G44,-23.29028356513828,2.6809635521186337,9.12841560383099e-11,5.003813079678935e-09
Q9H4A4,-6.622571122382305,1.175105409802626,2.964346832861169e-06,2.291181615157631e-05
Q7L0Y3,-1.112265660732897,0.15167629770041202,0.28324812504926633,0.35541477548261685
Q9Y4F3,0.37247204087273206,-0.03422518631637672,0.7135757866342589,0.7665695531506763
O94925,-0.045610976347485566,0.005429527940126633,0.9640989264064288,0.9724003874914466
Q9NZN8,4.718817382877588,-0.5921274135391279,0.00013078834704738322,0.0005217060826998647
Q99447,1.1911645250784146,-0.32641205312672206,0.24744302247754735,0.316793986367997
O00299,2.5845584963074595,-1.0838103748396364,0.02130296654060609,0.03813844375082294
P35443,0.41820921364564323,-0.09916986212709844,0.6815706536677191,0.7373210447103915
P51570,0.07658141781537911,-0.011876604610767671,0.9398969112888945,0.95316712084458
Q9UPT5,-2.457691552234047,0.23673303626913267,0.023206474015170335,0.04101746743623234
Q2NL82,3.246240177033002,-0.7218989278246948,0.004377941278952949,0.01007652119785524
P29966,3.329585623223622,-2.162897497237415,0.004741175341233419,0.010781515541254599
F8W7C6,2.9711535814287218,-0.3083382958058838,0.009311636451397117,0.018812937660776137
P14854,11.74093964944736,-2.643877343770816,1.1609337402446636e-08,2.2921563800280894e-07
Q86T03,4.331540795729841,-0.5501686373088006,0.0006795114281035601,0.002054313940115698
Q96DV4,2.788887291533725,-0.38976812606856903,0.01147401869699956,0.02238911564014059
P05388,-2.5314890118375035,0.1331651327729091,0.023847630546322038,0.04199037567877329
P19338,2.0972978772829207,-0.46446536185672294,0.054442863664544865,0.08575008318582
Q9UPT8,2.8971291594227586,-0.6464859675955701,0.011428741599938197,0.022337811409272885
Q9Y2Z2,1.7552200642276519,-0.39794298698899055,0.09470817095530097,0.13810088911438007
P36543,-1.1547891753558182,0.052038318495945646,0.26264185715546057,0.3334855156688963
Q93008,-7.3843730101356275,0.6621176927647809,3.832089475229467e-07,4.0416417098242935e-06
O75907,-4.945644364621479,1.0357497676652603,0.00010186178348859545,0.00042691769619063245
O95568,-0.4258552072192698,0.06587208680648082,0.6747023337800325,0.7316007086224924
P02768,4.385081013496945,-2.0036892672891122,0.0006194806128984701,0.001896220597601048
Q9NZZ3,-0.6239497146689303,0.11158331322293336,0.5426663082686709,0.611012929796563
Q15020,2.7091953486589135,-0.2567497696009884,0.014782116070763674,0.027903169710376742
Q8TBP6,-0.791796109928729,0.13181610115002762,0.4397981304609654,0.5136526525092183
Q96TA2,2.259763973897994,-0.23531970144132153,0.040267021274417156,0.06565652079421601
Q14839,3.1738928771174773,-0.34825839218272314,0.006251477885551544,0.013564404620420693
Q96RS6,-4.979386380189122,0.9195626286193388,0.00012037692443291417,0.0004884076146291825
P29992,-1.9529682564634199,0.23712492763475446,0.06596733597650067,0.1012501719591299
P04264,-1.883730615162676,0.2445122445530199,0.07833215025776825,0.11731905610958913
P41212,1.6611665355014609,-0.17093567361393802,0.11877087782591539,0.16654307540315164
Q17R89,-1.4023344255550223,0.2110017461685434,0.17558194171965677,0.23354864917116544
Q9Y617,1.157244578814295,-0.44959779581569315,0.26601244139742275,0.3372513179737259
P30419,-1.351691444208659,0.28382683173683,0.1960604031525693,0.2579872519057498
Q16543,3.063822897346958,-1.2919617651714805,0.00833113620570031,0.017241685759039987
Q14151,3.0832959267621227,-0.5250145701026234,0.0068689230239453,0.014674837598849291
Q92611,3.0840640344719574,-0.513851846569267,0.005626800801205163,0.01245550060458061
Q96QR8,-0.08581700308943267,0.01559445098960488,0.9325809402837391,0.9471421018455533
Q13884,1.5649496432451913,-0.1384281243869605,0.13254180122184922,0.18265601848833074
E7EQR4,-1.6223995706570091,0.3234608361266069,0.12582189063265448,0.17485699177332367
Q13574,1.933918560758599,-0.5274072275423016,0.07298945904730816,0.11025166294093032
O95372,-6.64578125725403,1.0991297283386317,8.593905344192595e-06,5.40321328859938e-05
P50238,3.068921049241647,-2.071602487501088,0.00832900955988077,0.017241685759039987
Q92922,1.1884999187470744,-0.1083265297710092,0.2543679580288934,0.32441281175856673
P11049,2.348969416866759,-0.27010089034441975,0.02903228971790124,0.049548758281350504
Q8NB90,-7.531575538066571,0.5282558633874217,4.4032620701029757e-07,4.5182240847411326e-06
Q9Y6H1,3.202427757585045,-0.3698167984906302,0.005219320979428982,0.011652567631458274
Q96EE3,-0.964451081781177,0.1981337077318841,0.3462586331022278,0.4202313730161051
Q6UX04,-4.867859128948388,0.55769728018109,0.00024709082569044955,0.0008813188183445315
Q92973,-15.606747125493616,1.353212152724895,9.013456691847906e-11,5.003813079678935e-09
G8JLH6,7.676418356667883,-1.0104735346118723,1.72976003860783e-06,1.4170621202522071e-05
P30626,3.512339073656158,-1.2091949899163037,0.0033258488452628274,0.007959873791001921
A8MXV4,4.222664525142154,-0.5978607117842873,0.00039092337642673304,0.0012843744370613327
Q9UFN0,-1.1178826866935971,0.16416398179027247,0.2777582433500442,0.34906209405619426
A0A075B7F8,5.101028405766598,-0.9369651712971123,0.00012884767533396778,0.0005151433929379173
C9J7E5,-4.1847740102326725,0.7087947535801451,0.0005871937347414821,0.0018066832340716502
P21580,-5.50813866168863,0.4955718944992693,2.0976129617761447e-05,0.000114230792140646
E9PFW3,-4.538273315321975,0.26879425159063075,0.00031398935171636933,0.001070441603314562
P22830,3.976295867175313,-0.4216113226807394,0.0012667095525546125,0.00351517267511652
P60174,-0.5660866003626814,0.1557922573532231,0.5795152587675119,0.6441861927363134
Q6ICG6,-6.496646068987326,0.9511072774522997,5.238839775332296e-06,3.6928945015286534e-05
Q96EY5,2.2316533081410523,-0.27213327057016556,0.03737047528979106,0.061462850397658725
Q9NX07,4.731543497180806,-0.8267466993593633,0.0002880400959126084,0.0010002957105233069
O95571,-3.5840372724867193,0.2778724853193424,0.0028778162132784544,0.0070606492017185165
P48443,1.5651872271732978,-0.29860485188447683,0.13951953571163936,0.191071132733297
Q9Y2V2,0.6665668881076525,-0.17515886724254948,0.513674054781694,0.5845304868124932
Q14739,2.502903485510104,-0.3631172454167171,0.02531282286189646,0.04414115531295967
Q9UL18,-4.0826835875142935,0.45591958749928274,0.0005682300543392012,0.0017548157200719882
B4DR61,-3.5722218520670226,0.728036310952211,0.002839061345483798,0.006990249726134405
O14964,-5.201021739349739,0.9891781740153309,0.0004560282338425724,0.001462520109459705
P22695,1.088149960298327,-0.18215579218485267,0.29144732932951656,0.3640688377771412
Q8IZD4,1.377205220520538,-0.17484653239908354,0.18378797899140575,0.2435307635108767
O95400,7.790213990095826,-1.6935504122288503,1.7750519429342834e-06,1.4471362806779305e-05
Q15393,-2.3160868404735164,0.15877913460040105,0.032610879392724466,0.054648802715241404
O00429,-1.1544672445043946,0.18507356628888338,0.2648777629945223,0.33601728399366015
Q9NX18,7.640846714486005,-1.9642780722214317,2.1549251905018725e-06,1.7165235838682217e-05
P28288,-0.3289205441567715,0.058543363259095926,0.7470825520353251,0.7947767905462626
Q6NXT1,5.9353732174900244,-1.4396060366101588,3.3134262397849805e-05,0.00016651066001138997
Q96JY6,0.3336037444873261,-0.07862512748098638,0.7435655366627004,0.7918440761085914
Q9UI08,-6.522872113315264,1.015834815914772,1.8730691756219445e-06,1.509324213857064e-05
Q96L91,6.797988455010335,-0.8521583983151029,6.266956984093916e-06,4.197450610246825e-05
Q9Y3Z3,-3.4054052782372572,0.23289283049956389,0.004241018979657848,0.009825344469899803
Q8NBQ5,-2.3785261667926894,0.3685887529304903,0.03216192700525201,0.054026849961241886
P35232,1.7440411413321735,-0.185982536838587,0.10279903041848111,0.14747271374772464
Q9BYD6,0.8069206226818918,-0.10565805571964759,0.4328285481027796,0.5072190524321181
A0A087WUT6,-0.7282643362479673,0.0908373960267923,0.4780842470530191,0.5506800332560164
P05165,3.025735693488279,-0.30186480766902335,0.007293883124208584,0.015413425760154597
Q14012,1.12563962551941,-0.5095840628035919,0.27394120561544916,0.34520237828008504
Q9UNA1,-3.732283639117291,0.25617564498375245,0.0012850501583833896,0.003557155455033356
P68104,-4.824807449104833,0.6943889949340694,9.112493770155717e-05,0.0003869790932361745
P52948,-0.8918909558437623,0.06621987189471668,0.38706680990474296,0.46072009430375976
P23229,5.512377517253814,-0.7255100490055071,2.225805529088524e-05,0.00012009625115570432
P16278,8.388568614729301,-0.7919631765705297,7.087060143332212e-07,6.756222553117161e-06
E7ESC6,-11.079014035524535,0.8983638672866832,1.0468667255176165e-08,2.1007813691815174e-07
P37802,2.8785816025067135,-1.3786879643720376,0.011838084278376794,0.023002546223748938
Q14061,8.259196352053753,-2.7377116588568446,9.204785293204631e-07,8.391058103170787e-06
Q9UNF1,-2.697394634466612,0.730088019160867,0.01591015902094311,0.029749426607382848
Q13283,0.6098218941804644,-0.1422372540231791,0.5513539540341822,0.6186212153262599
Q8N0X4,2.0304345646524644,-0.25866863165752285,0.06138465885620688,0.09499572392086102
Q14203,-2.62006756771629,0.2815436572220573,0.025972150781647947,0.0451021176141498
X5CMH5,-6.842083616776384,1.1697019793241612,6.35019921446691e-06,4.2445289286701837e-05
Q9NWH9,4.270794598089359,-0.704688084601802,0.0007684088922297941,0.0022854694227121184
Q8NHM5,1.544185144120967,-0.2740898534262577,0.13798127537730465,0.18915103429478483
Q5R3I4,-2.7269492217055515,1.1555499063389245,0.025187404461067316,0.04397767266756347
Q9UKY7,2.605330224381566,-1.0090454805406441,0.02073899075624536,0.03730511031542235
P53367,-2.9900103218673446,0.3951881075344339,0.009507698266037175,0.01915110855665302
Q9NYV4,2.425516106657513,-0.5424621769992797,0.02453936082679399,0.04299031842069965
